0.063668,2.6082,2.4227,3.2527,3.0684,4.1738,1.4379,2.6082,2.4227,3.2527,3.0684,4.1738,1.4379,6.803,5.8697,10.58,9.4152,17.421,2.0676
0.97656,0.48365,3.7837,2.5814,3.9148,0.011744,4.0836,0.48365,3.7837,2.5814,3.9148,0.011744,4.0836,0.23392,14.317,6.6634,15.326,0.00013792,16.675
0.069338,4.0907,2.0852,1.6319,2.8331,3.201,2.2526,4.0907,2.0852,1.6319,2.8331,3.201,2.2526,16.734,4.3482,2.6632,8.0265,10.247,5.0744
0.050811,4.0877,4.8589,3.3089,4.0566,4.0159,4.0332,4.0877,4.8589,3.3089,4.0566,4.0159,4.0332,16.71,23.609,10.949,16.456,16.128,16.266
0.70215,3.6122,4.9399,0.58783,2.8839,1.2257,3.9509,3.6122,4.9399,0.58783,2.8839,1.2257,3.9509,13.048,24.402,0.34554,8.3168,1.5022,15.609
0.96987,0.74933,4.3207,0.73909,4.7201,0.32061,1.4148,0.74933,4.3207,0.73909,4.7201,0.32061,1.4148,0.56149,18.669,0.54625,22.28,0.10279,2.0016
0.38489,3.298,1.9444,0.098823,4.3573,1.3157,0.34155,3.298,1.9444,0.098823,4.3573,1.3157,0.34155,10.877,3.7808,0.009766,18.986,1.7312,0.11665
1.1045,2.593,2.2737,4.8215,2.538,0.5136,0.27465,2.593,2.2737,4.8215,2.538,0.5136,0.27465,6.7235,5.1698,23.246,6.4415,0.26379,0.075435
0.84061,4.8649,1.2334,4.8519,3.9441,2.4186,3.1876,4.8649,1.2334,4.8519,3.9441,2.4186,3.1876,23.667,1.5214,23.541,15.556,5.8496,10.161
0.90797,3.245,3.9221,0.6193,2.3652,2.0944,2.1214,3.245,3.9221,0.6193,2.3652,2.0944,2.1214,10.53,15.383,0.38354,5.5939,4.3866,4.5005
1.0238,4.0017,4.4142,2.3371,4.144,1.9064,4.5277,4.0017,4.4142,2.3371,4.144,1.9064,4.5277,16.013,19.485,5.4618,17.173,3.6345,20.5
0.092206,2.269,4.5686,3.2835,1.6124,4.4338,2.0866,2.269,4.5686,3.2835,1.6124,4.4338,2.0866,5.1483,20.872,10.781,2.5999,19.659,4.3539
0.36526,2.162,2.7914,1.4509,4.8807,2.1028,0.77029,2.162,2.7914,1.4509,4.8807,2.1028,0.77029,4.6741,7.7921,2.1052,23.822,4.4217,0.59335
0.90886,4.1266,2.9943,3.7727,1.3911,1.4192,2.7,4.1266,2.9943,3.7727,1.3911,1.4192,2.7,17.029,8.9661,14.233,1.935,2.0142,7.29
1.21,0.41735,0.74438,2.7906,0.36415,0.24091,4.6855,0.41735,0.74438,2.7906,0.36415,0.24091,4.6855,0.17418,0.55411,7.7874,0.13261,0.058036,21.954
1.0214,0.66586,4.4986,2.139,3.7561,1.0958,3.3048,0.66586,4.4986,2.139,3.7561,1.0958,3.3048,0.44336,20.237,4.5752,14.108,1.2008,10.922
0.88289,0.86694,2.252,1.336,4.1559,1.1959,1.9733,0.86694,2.252,1.336,4.1559,1.1959,1.9733,0.75159,5.0714,1.7848,17.272,1.4301,3.8939
0.91897,1.9547,1.0284,3.7687,4.6117,0.14629,1.295,1.9547,1.0284,3.7687,4.6117,0.14629,1.295,3.8208,1.0575,14.203,21.268,0.021401,1.6769
0.98724,4.1569,4.4983,4.4919,1.6351,3.5116,4.2396,4.1569,4.4983,4.4919,1.6351,3.5116,4.2396,17.28,20.234,20.177,2.6736,12.331,17.974
1.0138,4.0168,3.8129,3.6422,4.0203,0.038178,4.7253,4.0168,3.8129,3.6422,4.0203,0.038178,4.7253,16.135,14.538,13.266,16.163,0.0014575,22.328
0.061653,0.30236,4.4124,2.0342,2.6913,3.0546,1.885,0.30236,4.4124,2.0342,2.6913,3.0546,1.885,0.091419,19.47,4.1378,7.2428,9.3306,3.5532
1.052,1.9963,1.4248,4.6916,2.3165,2.0404,0.3364,1.9963,1.4248,4.6916,2.3165,2.0404,0.3364,3.9852,2.0299,22.011,5.3661,4.1634,0.11317
1.0361,2.6344,3.3661,1.2771,4.1038,1.2447,0.90791,2.6344,3.3661,1.2771,4.1038,1.2447,0.90791,6.94,11.331,1.6311,16.841,1.5494,0.8243
-0.10161,2.084,3.3214,2.6658,4.7595,3.2623,2.8787,2.084,3.3214,2.6658,4.7595,3.2623,2.8787,4.343,11.032,7.1066,22.653,10.643,8.2871
0.92763,3.2843,0.61407,4.7738,0.38136,1.6014,0.92943,3.2843,0.61407,4.7738,0.38136,1.6014,0.92943,10.787,0.37709,22.789,0.14544,2.5644,0.86383
0.9241,3.1399,2.0366,1.3387,3.5434,0.51836,1.4572,3.1399,2.0366,1.3387,3.5434,0.51836,1.4572,9.8588,4.1477,1.7922,12.555,0.2687,2.1236
-0.059045,1.4599,1.3764,1.2504,1.1746,2.6778,2.3083,1.4599,1.3764,1.2504,1.1746,2.6778,2.3083,2.1314,1.8946,1.5636,1.3798,7.1707,5.3283
1.0355,2.1583,3.5833,4.6384,1.9945,0.82435,1.7349,2.1583,3.5833,4.6384,1.9945,0.82435,1.7349,4.6581,12.84,21.514,3.9779,0.67955,3.0098
0.034072,0.077436,1.4169,0.34291,1.3406,4.4172,1.5908,0.077436,1.4169,0.34291,1.3406,4.4172,1.5908,0.0059963,2.0077,0.11759,1.7973,19.512,2.5307
0.0057747,4.9203,4.481,1.497,4.1626,3.3323,2.2996,4.9203,4.481,1.497,4.1626,3.3323,2.2996,24.21,20.079,2.241,17.327,11.104,5.288
-0.099882,0.83584,4.1329,2.9579,4.9769,4.2387,1.1795,0.83584,4.1329,2.9579,4.9769,4.2387,1.1795,0.69863,17.081,8.7493,24.769,17.967,1.3912
-0.032585,0.53108,1.9501,1.0165,3.2488,3.8133,0.13876,0.53108,1.9501,1.0165,3.2488,3.8133,0.13876,0.28205,3.803,1.0333,10.554,14.541,0.019254
0.059705,1.862,2.4895,3.1794,3.5198,4.0351,3.2923,1.862,2.4895,3.1794,3.5198,4.0351,3.2923,3.4672,6.1977,10.109,12.389,16.282,10.839
0.11377,0.99059,3.474,3.9919,4.6615,3.1648,0.79402,0.99059,3.474,3.9919,4.6615,3.1648,0.79402,0.98127,12.069,15.935,21.73,10.016,0.63046
0.14566,2.4484,4.1718,2.5085,3.4383,3.5521,4.0133,2.4484,4.1718,2.5085,3.4383,3.5521,4.0133,5.9948,17.404,6.2926,11.822,12.618,16.107
-0.081633,1.6975,3.0481,3.2541,2.8418,3.4433,2.0429,1.6975,3.0481,3.2541,2.8418,3.4433,2.0429,2.8814,9.2912,10.589,8.0757,11.856,4.1734
1.0294,4.7582,2.8737,3.9798,1.9042,1.6047,1.637,4.7582,2.8737,3.9798,1.9042,1.6047,1.637,22.64,8.2581,15.839,3.6261,2.5752,2.6796
0.11515,4.6017,1.6302,1.1669,3.1729,2.6582,3.7301,4.6017,1.6302,1.1669,3.1729,2.6582,3.7301,21.175,2.6576,1.3616,10.067,7.0663,13.913
-0.086027,0.26338,2.2821,3.0042,1.8161,4.366,3.7318,0.26338,2.2821,3.0042,1.8161,4.366,3.7318,0.069372,5.2081,9.0252,3.2984,19.062,13.926
0.99439,3.6893,3.569,0.56231,2.0381,0.2727,0.86977,3.6893,3.569,0.56231,2.0381,0.2727,0.86977,13.611,12.738,0.31619,4.1538,0.074364,0.75651
0.8693,1.3456,4.422,2.5788,1.8435,2.502,0.58772,1.3456,4.422,2.5788,1.8435,2.502,0.58772,1.8106,19.554,6.6504,3.3985,6.26,0.34542
0.90686,2.1142,3.6043,4.1892,2.342,2.1638,0.87019,2.1142,3.6043,4.1892,2.342,2.1638,0.87019,4.4697,12.991,17.549,5.4849,4.6821,0.75723
-0.14473,2.7394,0.093064,4.604,2.5171,4.5214,3.137,2.7394,0.093064,4.604,2.5171,4.5214,3.137,7.5041,0.0086609,21.196,6.3356,20.443,9.8411
-0.071874,4.7137,3.3739,2.4911,4.5527,3.1509,4.2095,4.7137,3.3739,2.4911,4.5527,3.1509,4.2095,22.219,11.383,6.2058,20.727,9.9283,17.719
0.036763,2.0887,2.1925,1.3881,1.0322,4.9152,2.5504,2.0887,2.1925,1.3881,1.0322,4.9152,2.5504,4.3628,4.8072,1.9267,1.0653,24.159,6.5046
-0.002349,4.9153,2.1891,3.2626,1.693,2.926,0.82882,4.9153,2.1891,3.2626,1.693,2.926,0.82882,24.16,4.7922,10.645,2.8663,8.5615,0.68694
0.058304,1.5073,0.58518,4.5865,2.8706,4.2032,3.5715,1.5073,0.58518,4.5865,2.8706,4.2032,3.5715,2.2719,0.34244,21.036,8.2405,17.667,12.756
1.101,3.5055,4.0734,2.5492,2.4347,2.3441,4.5352,3.5055,4.0734,2.5492,2.4347,2.3441,4.5352,12.288,16.593,6.4984,5.9276,5.4947,20.568
0.37806,3.3317,1.6243,4.871,1.3111,2.7261,1.0927,3.3317,1.6243,4.871,1.3111,2.7261,1.0927,11.1,2.6383,23.726,1.719,7.4317,1.194
0.96847,2.6956,1.2311,0.98639,2.898,0.89552,4.3548,2.6956,1.2311,0.98639,2.898,0.89552,4.3548,7.2664,1.5157,0.97297,8.3982,0.80196,18.964
0.075498,3.4905,1.7136,0.55592,4.3916,3.1723,1.0592,3.4905,1.7136,0.55592,4.3916,3.1723,1.0592,12.184,2.9363,0.30905,19.286,10.064,1.1219
0.23573,3.3326,1.8785,1.4868,0.30475,4.8148,4.1833,3.3326,1.8785,1.4868,0.30475,4.8148,4.1833,11.106,3.5286,2.2105,0.092873,23.182,17.5
0.076331,0.89066,2.7328,1.9821,2.2044,2.6701,4.2965,0.89066,2.7328,1.9821,2.2044,2.6701,4.2965,0.79328,7.468,3.9287,4.8593,7.1293,18.46
-0.13151,0.64007,2.8096,2.1038,0.42129,2.3981,2.6169,0.64007,2.8096,2.1038,0.42129,2.3981,2.6169,0.40969,7.8939,4.4259,0.17749,5.7507,6.8481
0.029577,4.9954,1.9791,1.5574,2.8162,3.9683,2.3868,4.9954,1.9791,1.5574,2.8162,3.9683,2.3868,24.954,3.9169,2.4254,7.9309,15.748,5.6969
1.0667,0.85561,1.9907,3.4692,2.6966,0.46357,4.4494,0.85561,1.9907,3.4692,2.6966,0.46357,4.4494,0.73206,3.9627,12.035,7.2714,0.2149,19.797
0.094266,0.163,2.5768,0.45936,3.8403,4.404,0.32538,0.163,2.5768,0.45936,3.8403,4.404,0.32538,0.02657,6.6401,0.21101,14.748,19.395,0.10587
1.0817,2.806,3.2877,2.0104,1.1655,0.019368,2.5473,2.806,3.2877,2.0104,1.1655,0.019368,2.5473,7.8736,10.809,4.0419,1.3583,0.00037511,6.4886
0.94255,4.4093,4.7546,1.4759,2.9368,2.5576,3.104,4.4093,4.7546,1.4759,2.9368,2.5576,3.104,19.442,22.606,2.1783,8.6248,6.5416,9.6348
0.0028346,3.3459,3.6117,1.5325,2.2949,3.3923,3.6678,3.3459,3.6117,1.5325,2.2949,3.3923,3.6678,11.195,13.045,2.3485,5.2664,11.508,13.453
0.03452,0.95217,2.0004,0.52781,4.3049,2.8287,1.15,0.95217,2.0004,0.52781,4.3049,2.8287,1.15,0.90662,4.0016,0.27858,18.532,8.0018,1.3225
1.02,1.8446,4.1594,2.9691,3.3042,2.3923,0.10936,1.8446,4.1594,2.9691,3.3042,2.3923,0.10936,3.4025,17.3,8.8158,10.918,5.7231,0.011959
0.20513,2.3036,0.67169,1.4136,1.7694,1.6026,0.69494,2.3036,0.67169,1.4136,1.7694,1.6026,0.69494,5.3067,0.45117,1.9984,3.1308,2.5682,0.48295
-0.16045,4.9082,0.30233,0.77611,1.7359,3.0079,3.8475,4.9082,0.30233,0.77611,1.7359,3.0079,3.8475,24.09,0.091406,0.60234,3.0135,9.0475,14.804
0.085568,0.78202,0.42124,0.0032933,1.2686,4.5658,4.8488,0.78202,0.42124,0.0032933,1.2686,4.5658,4.8488,0.61156,0.17744,1.0846e-05,1.6093,20.846,23.511
0.11864,4.2776,0.81949,1.418,4.7626,3.4126,1.934,4.2776,0.81949,1.418,4.7626,3.4126,1.934,18.298,0.67157,2.0107,22.683,11.646,3.7402
-0.05906,3.2238,1.6211,2.7541,1.491,4.7337,4.9671,3.2238,1.6211,2.7541,1.491,4.7337,4.9671,10.393,2.628,7.5848,2.2231,22.408,24.672
1.0496,1.8814,1.5086,4.3545,0.79203,0.49545,1.632,1.8814,1.5086,4.3545,0.79203,0.49545,1.632,3.5395,2.276,18.962,0.62731,0.24547,2.6633
-0.0089002,0.95462,0.058405,0.21127,1.8065,2.5551,0.68581,0.95462,0.058405,0.21127,1.8065,2.5551,0.68581,0.9113,0.0034111,0.044634,3.2634,6.5288,0.47033
0.89666,2.1413,2.6995,4.5236,3.7081,0.55064,1.9238,2.1413,2.6995,4.5236,3.7081,0.55064,1.9238,4.585,7.2874,20.463,13.75,0.30321,3.7009
0.010067,2.4101,0.47686,0.65487,3.5295,2.7263,2.8132,2.4101,0.47686,0.65487,3.5295,2.7263,2.8132,5.8086,0.2274,0.42886,12.457,7.4328,7.914
0.16681,0.60306,0.73257,4.1686,3.5045,3.4439,3.1692,0.60306,0.73257,4.1686,3.5045,3.4439,3.1692,0.36368,0.53667,17.378,12.281,11.861,10.044
0.96009,2.9475,3.1557,4.0023,0.031129,0.73708,2.708,2.9475,3.1557,4.0023,0.031129,0.73708,2.708,8.688,9.9585,16.019,0.00096901,0.54329,7.3334
0.094279,1.1309,4.2966,4.5894,1.8717,3.8878,1.575,1.1309,4.2966,4.5894,1.8717,3.8878,1.575,1.279,18.461,21.063,3.5034,15.115,2.4805
0.88557,1.9231,4.8711,0.68652,4.5075,1.9953,0.79663,1.9231,4.8711,0.68652,4.5075,1.9953,0.79663,3.6983,23.728,0.47131,20.317,3.981,0.63463
-0.092166,2.9149,2.8542,2.5237,1.5917,4.4915,0.76308,2.9149,2.8542,2.5237,1.5917,4.4915,0.76308,8.4968,8.1464,6.3689,2.5336,20.174,0.58229
0.8761,1.259,4.9843,2.0248,2.9854,1.5352,0.68475,1.259,4.9843,2.0248,2.9854,1.5352,0.68475,1.5852,24.843,4.0998,8.9127,2.3569,0.46889
0.85653,1.4522,2.7677,0.86786,1.489,0.30526,3.549,1.4522,2.7677,0.86786,1.489,0.30526,3.549,2.1089,7.6602,0.75318,2.217,0.093181,12.596
0.90575,3.0855,2.5773,2.8759,0.62507,1.0974,2.3243,3.0855,2.5773,2.8759,0.62507,1.0974,2.3243,9.52,6.6424,8.2709,0.39071,1.2042,5.4025
0.91004,1.3264,1.6534,3.0311,1.9418,0.41416,0.56636,1.3264,1.6534,3.0311,1.9418,0.41416,0.56636,1.7593,2.7338,9.1875,3.7705,0.17153,0.32076
-0.044206,4.1219,2.15,1.0722,4.0884,4.752,3.5044,4.1219,2.15,1.0722,4.0884,4.752,3.5044,16.99,4.6225,1.1497,16.715,22.581,12.281
0.83565,4.9133,2.459,2.5997,4.9059,0.081853,0.89993,4.9133,2.459,2.5997,4.9059,0.081853,0.89993,24.141,6.0468,6.7582,24.068,0.0067,0.80988
0.94931,3.6512,0.35519,4.9459,4.3099,0.57334,4.0183,3.6512,0.35519,4.9459,4.3099,0.57334,4.0183,13.332,0.12616,24.462,18.576,0.32872,16.147
0.92251,1.7194,4.4387,2.4496,0.4191,0.06205,2.5698,1.7194,4.4387,2.4496,0.4191,0.06205,2.5698,2.9563,19.702,6.0004,0.17565,0.0038502,6.6038
0.91209,2.9203,0.32317,3.4744,1.6886,1.0811,2.7422,2.9203,0.32317,3.4744,1.6886,1.0811,2.7422,8.5284,0.10444,12.071,2.8512,1.1689,7.5196
0.96832,0.53885,2.1809,2.0571,1.1806,0.057138,1.0392,0.53885,2.1809,2.0571,1.1806,0.057138,1.0392,0.29035,4.7564,4.2317,1.3939,0.0032647,1.08
0.11733,4.5315,4.1331,0.17388,1.589,3.2122,3.9229,4.5315,4.1331,0.17388,1.589,3.2122,3.9229,20.535,17.083,0.030236,2.525,10.319,15.389
-0.00014637,4.3983,1.9727,1.4642,4.9222,2.585,2.6324,4.3983,1.9727,1.4642,4.9222,2.585,2.6324,19.345,3.8914,2.1438,24.228,6.682,6.9298
1.0421,4.0888,3.0674,4.0072,2.7413,1.2277,2.8551,4.0888,3.0674,4.0072,2.7413,1.2277,2.8551,16.718,9.4088,16.058,7.5145,1.5073,8.1517
1.1585,1.3036,4.0932,1.7325,3.7463,0.96874,2.1102,1.3036,4.0932,1.7325,3.7463,0.96874,2.1102,1.6995,16.754,3.0016,14.034,0.93845,4.453
1.0685,2.9718,4.4312,0.41658,4.2093,0.45435,3.6058,2.9718,4.4312,0.41658,4.2093,0.45435,3.6058,8.8315,19.635,0.17354,17.718,0.20644,13.002
1.0129,0.11256,4.6556,2.5555,0.83445,1.8422,0.36569,0.11256,4.6556,2.5555,0.83445,1.8422,0.36569,0.01267,21.674,6.5307,0.6963,3.3937,0.13373
1.1086,2.1263,0.95392,1.8342,4.5155,0.038965,2.9743,2.1263,0.95392,1.8342,4.5155,0.038965,2.9743,4.5211,0.90997,3.3642,20.39,0.0015182,8.8465
0.223,1.5636,1.2929,3.6974,0.52562,3.0135,4.3099,1.5636,1.2929,3.6974,0.52562,3.0135,4.3099,2.4448,1.6716,13.671,0.27628,9.0812,18.575
0.94424,0.80742,4.4893,2.6237,3.7255,2.3943,2.244,0.80742,4.4893,2.6237,3.7255,2.3943,2.244,0.65193,20.154,6.8838,13.879,5.7325,5.0356
1.0848,0.89383,2.9668,4.0226,3.6469,1.5406,3.2629,0.89383,2.9668,4.0226,3.6469,1.5406,3.2629,0.79893,8.802,16.181,13.3,2.3734,10.646
-0.08137,2.1144,2.5192,4.0846,3.5873,3.7222,1.5174,2.1144,2.5192,4.0846,3.5873,3.7222,1.5174,4.4708,6.3464,16.684,12.869,13.855,2.3024
-0.12485,0.47115,3.064,0.94736,0.66716,4.1967,3.0372,0.47115,3.064,0.94736,0.66716,4.1967,3.0372,0.22198,9.3884,0.89749,0.4451,17.613,9.2246
0.93222,2.9926,4.0971,0.61847,2.2289,1.3122,1.3945,2.9926,4.0971,0.61847,2.2289,1.3122,1.3945,8.9558,16.786,0.3825,4.9682,1.7218,1.9447
0.84545,2.3546,2.6594,4.105,2.5439,2.5712,3.9978,2.3546,2.6594,4.105,2.5439,2.5712,3.9978,5.5442,7.0727,16.851,6.4716,6.611,15.982
-0.18118,3.4797,1.0104,3.1895,2.6525,2.2339,3.9808,3.4797,1.0104,3.1895,2.6525,2.2339,3.9808,12.109,1.0209,10.173,7.0355,4.9902,15.847
-0.1322,3.4994,2.2695,0.080599,4.2986,1.7061,4.7704,3.4994,2.2695,0.080599,4.2986,1.7061,4.7704,12.246,5.1505,0.0064962,18.478,2.9106,22.757
-0.0057061,3.1927,2.1396,4.4798,3.3886,4.1957,2.2217,3.1927,2.1396,4.4798,3.3886,4.1957,2.2217,10.193,4.5777,20.068,11.483,17.604,4.9359
0.060056,0.16802,4.8303,2.5769,4.0292,4.9125,2.2844,0.16802,4.8303,2.5769,4.0292,4.9125,2.2844,0.02823,23.331,6.6403,16.234,24.132,5.2185
0.078783,0.34403,3.1003,2.7226,2.6562,3.1323,2.9991,0.34403,3.1003,2.7226,2.6562,3.1323,2.9991,0.11836,9.6117,7.4126,7.0555,9.8114,8.9945
1.0437,1.598,3.4769,3.0322,4.7795,0.90638,4.2131,1.598,3.4769,3.0322,4.7795,0.90638,4.2131,2.5536,12.089,9.1943,22.843,0.82152,17.75
0.98202,2.6543,3.6008,3.8022,0.33338,0.61509,0.156,2.6543,3.6008,3.8022,0.33338,0.61509,0.156,7.0454,12.966,14.457,0.11115,0.37833,0.024337
0.072813,3.2722,1.7345,4.2767,2.7076,2.8998,0.93635,3.2722,1.7345,4.2767,2.7076,2.8998,0.93635,10.707,3.0084,18.29,7.331,8.4091,0.87675
1.2057,2.0381,2.585,1.9143,1.4083,1.6427,4.718,2.0381,2.585,1.9143,1.4083,1.6427,4.718,4.1538,6.682,3.6647,1.9833,2.6984,22.259
1.182,4.0999,2.7835,0.42325,2.4045,1.3409,4.7396,4.0999,2.7835,0.42325,2.4045,1.3409,4.7396,16.809,7.7477,0.17914,5.7816,1.7981,22.464
-0.0057381,3.5918,0.78248,3.6694,3.4243,2.7512,2.2649,3.5918,0.78248,3.6694,3.4243,2.7512,2.2649,12.901,0.61227,13.464,11.726,7.5691,5.1299
1.1414,4.8432,2.8103,1.6599,1.0413,0.90258,4.0542,4.8432,2.8103,1.6599,1.0413,0.90258,4.0542,23.457,7.8977,2.7554,1.0843,0.81466,16.436
0.03386,2.6567,3.474,4.1987,3.0408,3.3925,4.6444,2.6567,3.474,4.1987,3.0408,3.3925,4.6444,7.0579,12.069,17.629,9.2465,11.509,21.57
1.0351,1.6257,2.1323,1.8586,1.6309,0.27844,3.3636,1.6257,2.1323,1.8586,1.6309,0.27844,3.3636,2.643,4.5466,3.4545,2.6598,0.07753,11.314
1.0144,0.52815,4.1814,4.1411,4.4042,0.17029,1.8617,0.52815,4.1814,4.1411,4.4042,0.17029,1.8617,0.27894,17.484,17.149,19.397,0.028997,3.4658
1.076,3.0548,3.6569,0.88259,0.66697,1.4326,2.0285,3.0548,3.6569,0.88259,0.66697,1.4326,2.0285,9.3318,13.373,0.77897,0.44485,2.0523,4.1147
0.87846,3.894,1.8002,0.6476,0.51204,0.38695,2.1941,3.894,1.8002,0.6476,0.51204,0.38695,2.1941,15.163,3.2406,0.41938,0.26218,0.14973,4.8142
0.062426,2.1173,2.2711,4.3994,4.7956,4.5029,3.3932,2.1173,2.2711,4.3994,4.7956,4.5029,3.3932,4.4828,5.1577,19.355,22.998,20.276,11.514
0.016863,0.45412,1.9319,0.2204,0.76451,4.233,2.3254,0.45412,1.9319,0.2204,0.76451,4.233,2.3254,0.20622,3.7324,0.048574,0.58448,17.919,5.4073
1.0328,1.3324,3.8778,3.4336,0.76269,1.9785,4.7663,1.3324,3.8778,3.4336,0.76269,1.9785,4.7663,1.7752,15.037,11.79,0.5817,3.9144,22.718
0.89714,0.76828,3.6714,3.6689,0.77776,0.84608,1.7735,0.76828,3.6714,3.6689,0.77776,0.84608,1.7735,0.59026,13.479,13.461,0.60492,0.71585,3.1453
-0.006827,1.405,2.1514,2.1859,0.44785,2.1523,1.6951,1.405,2.1514,2.1859,0.44785,2.1523,1.6951,1.9741,4.6285,4.778,0.20057,4.6322,2.8734
0.78925,2.2004,3.4688,1.8992,2.2721,2.0811,4.4793,2.2004,3.4688,1.8992,2.2721,2.0811,4.4793,4.8419,12.032,3.6069,5.1625,4.3309,20.064
0.89293,2.6357,4.7261,4.8983,3.3445,3.6438,2.7272,2.6357,4.7261,4.8983,3.3445,3.6438,2.7272,6.947,22.336,23.993,11.186,13.277,7.4375
0.90004,2.2871,3.9212,1.995,4.1565,2.0324,3.7464,2.2871,3.9212,1.995,4.1565,2.0324,3.7464,5.2309,15.376,3.9799,17.277,4.1305,14.036
-0.034963,4.3769,3.5279,2.2009,3.9512,4.759,0.62439,4.3769,3.5279,2.2009,3.9512,4.759,0.62439,19.157,12.446,4.8441,15.612,22.648,0.38986
0.016924,2.5903,0.54667,0.78404,3.5636,4.5599,2.2662,2.5903,0.54667,0.78404,3.5636,4.5599,2.2662,6.7094,0.29885,0.61472,12.699,20.793,5.1355
0.084796,4.7181,1.9497,1.6302,2.363,4.7571,0.37375,4.7181,1.9497,1.6302,2.363,4.7571,0.37375,22.261,3.8011,2.6575,5.5837,22.63,0.13969
0.8757,3.1885,2.9545,1.5703,3.5429,1.73,3.3167,3.1885,2.9545,1.5703,3.5429,1.73,3.3167,10.167,8.7292,2.4659,12.552,2.9929,11.001
1.0294,4.7885,2.2969,4.4725,4.7903,1.4512,3.5183,4.7885,2.2969,4.4725,4.7903,1.4512,3.5183,22.929,5.2758,20.003,22.947,2.106,12.378
0.10865,1.2035,0.2517,1.2351,2.5289,4.4335,4.5948,1.2035,0.2517,1.2351,2.5289,4.4335,4.5948,1.4485,0.063353,1.5255,6.3952,19.656,21.112
1.0399,3.3806,1.1434,1.5534,1.5253,1.0502,3.3004,3.3806,1.1434,1.5534,1.5253,1.0502,3.3004,11.429,1.3075,2.413,2.3264,1.1028,10.892
0.84056,1.4453,4.1709,2.0443,3.9491,0.65438,3.4505,1.4453,4.1709,2.0443,3.9491,0.65438,3.4505,2.089,17.397,4.1793,15.595,0.42822,11.906
0.073218,3.359,0.078223,3.5401,1.1819,2.6026,4.2686,3.359,0.078223,3.5401,1.1819,2.6026,4.2686,11.283,0.0061189,12.532,1.397,6.7734,18.221
-0.016877,3.4757,4.3186,0.71819,1.1715,4.5273,2.3395,3.4757,4.3186,0.71819,1.1715,4.5273,2.3395,12.081,18.65,0.51579,1.3724,20.497,5.4733
0.15833,0.33996,0.39035,4.3566,2.3235,2.0127,2.2924,0.33996,0.39035,4.3566,2.3235,2.0127,2.2924,0.11558,0.15237,18.98,5.3986,4.0508,5.2551
1.0914,1.274,3.3452,0.41578,3.0969,1.0788,4.0305,1.274,3.3452,0.41578,3.0969,1.0788,4.0305,1.623,11.19,0.17287,9.591,1.1638,16.245
0.96512,1.1202,2.5011,2.3087,3.0766,0.3937,4.1238,1.1202,2.5011,2.3087,3.0766,0.3937,4.1238,1.2548,6.2553,5.33,9.4658,0.155,17.006
0.026942,3.3392,1.09,0.15195,0.61312,4.6653,0.95218,3.3392,1.09,0.15195,0.61312,4.6653,0.95218,11.15,1.188,0.023087,0.37592,21.765,0.90665
0.39514,4.222,2.8581,3.766,0.61897,3.0144,0.12837,4.222,2.8581,3.766,0.61897,3.0144,0.12837,17.825,8.1686,14.183,0.38312,9.0864,0.016478
-0.193,1.7223,0.61095,3.5002,1.4223,1.8875,0.28407,1.7223,0.61095,3.5002,1.4223,1.8875,0.28407,2.9664,0.37325,12.251,2.0229,3.5625,0.080698
-0.061378,3.9026,3.3558,1.0726,3.6787,3.3247,0.71468,3.9026,3.3558,1.0726,3.6787,3.3247,0.71468,15.23,11.262,1.1504,13.533,11.053,0.51076
-0.039536,3.3767,2.9979,3.3995,2.0565,3.961,0.85709,3.3767,2.9979,3.3995,2.0565,3.961,0.85709,11.402,8.9876,11.557,4.2294,15.689,0.73461
-0.11297,0.033577,0.27988,2.7865,4.1449,1.6675,3.1292,0.033577,0.27988,2.7865,4.1449,1.6675,3.1292,0.0011274,0.078333,7.7644,17.18,2.7804,9.792
-0.22324,3.0109,0.28172,4.2534,4.6756,3.4633,0.14758,3.0109,0.28172,4.2534,4.6756,3.4633,0.14758,9.0652,0.079363,18.091,21.861,11.994,0.021779
1.0686,1.9339,0.7625,2.7928,1.9953,1.0191,2.3617,1.9339,0.7625,2.7928,1.9953,1.0191,2.3617,3.7398,0.58141,7.7999,3.9814,1.0385,5.5774
-0.061379,4.58,0.098105,4.5089,0.26106,4.7936,3.3922,4.58,0.098105,4.5089,0.26106,4.7936,3.3922,20.976,0.0096247,20.33,0.068151,22.978,11.507
0.11722,0.0057553,2.1759,2.0976,2.8559,3.5592,0.57394,0.0057553,2.1759,2.0976,2.8559,3.5592,0.57394,3.3123e-05,4.7344,4.3999,8.1563,12.668,0.32941
0.90418,2.3122,4.1611,1.7906,3.7383,0.83453,1.1803,2.3122,4.1611,1.7906,3.7383,0.83453,1.1803,5.3465,17.315,3.2064,13.975,0.69645,1.3932
0.95321,2.1217,3.087,2.4449,1.6012,2.2139,1.4454,2.1217,3.087,2.4449,1.6012,2.2139,1.4454,4.5018,9.5293,5.9777,2.5639,4.9013,2.0892
0.070346,2.3046,2.6006,1.2798,2.4647,3.165,0.86378,2.3046,2.6006,1.2798,2.4647,3.165,0.86378,5.3111,6.7634,1.6379,6.0746,10.017,0.74612
0.056311,3.8508,4.3193,4.6458,1.1083,4.6498,1.6185,3.8508,4.3193,4.6458,1.1083,4.6498,1.6185,14.829,18.657,21.584,1.2282,21.621,2.6196
